Name,Emitter,AttachToBone,OnTop,BoundsCheck,ParticleSizeForBoundsCheck,DepthBias,AttachTransform,Rotation
String,String,String,boolean,boolean,int,int,String,String
,e_mp_Japan25Skin_WD_CloudClustertrail,hips_s,TRUE,FALSE,0,0,Transform,0;0;0
,e_mp_Japan25Skin_WD_StaffThunder,stick_s,FALSE,TRUE,0,0,LockTransform,0;0;0
,e_mp_Japan25Skin_WD_WindSwirls,stick_s,FALSE,FALSE,0,0,LockTransform,0;0;0
,e_mp_Japan25Skin_WD_WindSwirls2,stick_s,FALSE,FALSE,0,0,LockTransform,0;0;0
,e_mp_Japan25Skin_WD_WindBall,stick_s,TRUE,FALSE,0,0,LockTransform,0;0;0
,e_mp_Japan25Skin_WD_WindSlash,hips_s,TRUE,TRUE,5000,0,Transform,0;0;0
,e_mp_Japan25Skin_WD_Vortex,,FALSE,FALSE,0,-200,LockTransform,-95;0;0
,e_mp_Japan25Skin_WD_VortexClouds,,FALSE,FALSE,0,-200,LockTransform,-100;0;0
,e_mp_Japan25Skin_WD_StaffGlow,stick_s,FALSE,TRUE,0,0,LockTransform,0;0;0
,e_mp_Japan25Skin_WD_WindBall2,stick_s,TRUE,FALSE,0,10,LockTransform,0;0;0
,e_mp_Japan25Skin_WD_WindSwirls3,,FALSE,FALSE,0,0,LockTransform,0;0;0
,e_mp_Japan25Skin_WD_Thunderstrikes,,FALSE,FALSE,0,0,Origin,-90;0;0
,e_mp_Japan25Skin_WD_StaffFresnel,,FALSE,FALSE,0,0,Origin,0;0;0
,e_mp_Japan25Skin_WD_WindSwirls4,,FALSE,FALSE,0,-200,LockTransform,0;0;0
,e_mp_Japan25Skin_WD_CloudCluster2,hips_s,FALSE,FALSE,0,0,Transform,0;0;0
,e_mp_Japan25Skin_WD_StaffImpact,,FALSE,FALSE,0,0,LockTransform,90;0;0
,e_mp_Japan25Skin_WD_Thunderstrikes2,,FALSE,FALSE,0,0,Origin,0;0;0
,e_mp_Japan25Skin_WD_VortexGLow,,TRUE,FALSE,0,0,LockTransform,-100;0;0
,e_mp_Japan25Skin_WD_StaffSlam,stick_s,TRUE,FALSE,0,0,LockTransform,0;0;0
,e_mp_Japan25Skin_WD_WindSwirls5,,FALSE,FALSE,0,0,Origin,0;0;0
,e_mp_Japan25Skin_WD_WindBall3,stick_s,TRUE,FALSE,0,0,LockTransform,0;0;0
,e_mp_Japan25Skin_WD_StaffGlow2,stick_s,FALSE,FALSE,0,0,LockTransform,0;0;0
,e_mp_Japan25Skin_WD_StaffGlow3,stick_s,TRUE,FALSE,0,25,LockTransform,0;0;0
,e_mp_Japan25Skin_WD_StaffSlamSparks,stick_s,FALSE,FALSE,0,0,Transform,0;0;0
,e_mp_Japan25Skin_WD_CloudTHunderLoop,hips_s,FALSE,FALSE,0,0,LockTransform,0;0;0
ps_rc_japan25skin_Wardrobe,e_rc_japan25skin_WD_Smoke_Landing,,TRUE,TRUE,2000,20,Transform,0;0;0
,e_rc_japan25skin_WD_Smoke_Landing_Right,,TRUE,TRUE,2000,20,Origin,0;0;0
,e_rc_japan25skin_WD_Smoke_Side_Right,,FALSE,TRUE,2000,20,Origin,0;0;0
,e_rc_japan25skin_WD_Smoke_Disappear2,,TRUE,FALSE,2000,25,Origin,0;0;0
,e_rc_japan25skin_WD_Smoke_Reappear2,,TRUE,FALSE,2000,25,Origin,0;0;0
,e_rc_japan25skin_WD_Smoke_Landing_02,,TRUE,FALSE,2000,20,Origin,0;0;0
,e_rc_japan25skin_WD_Smoke_Landing_Right_02,,TRUE,FALSE,2000,20,Origin,0;0;0
,e_rc_japan25skin_WD_Smoke_Side_Right_02,,FALSE,FALSE,2000,20,Origin,0;0;0
,e_rc_japan25skin_WD_Shield_Trail,shield_s,TRUE,FALSE,2000,20,Transform,0;0;0
,e_rc_japan25skin_WD_Shield_Trail_Glow,shield_s,TRUE,FALSE,2000,25,Origin,0;0;0
,e_rc_japan25skin_WD_Shield_Glow,shield_s,TRUE,FALSE,2000,22,Transform,0;0;0
,e_rc_japan25skin_WD_LensFlare,tip_s,TRUE,FALSE,2000,30,Transform,0;0;0
,e_rc_japan25skin_WD_Wind,,FALSE,FALSE,2000,-25,Origin,0;0;0
,e_rc_japan25skin_WD_Swoosh_Spear,,TRUE,FALSE,0,0,Origin,0;0;0
,e_rc_japan25skin_WD_Smoke_Reappear,,TRUE,FALSE,0,0,Origin,0;0;0
,e_rc_japan25skin_WD_Smoke_Landing_03,,TRUE,FALSE,0,0,Origin,0;0;0
,e_rc_japan25skin_WD_Smoke_Landing_Right_03,,TRUE,FALSE,0,0,Origin,0;0;0
,e_rc_japan25skin_WD_Smoke_Landing_Right_04,,FALSE,FALSE,0,0,Origin,0;0;0
,e_rc_japan25skin_WD_Smoke_Landing_Middle,,FALSE,FALSE,0,25,Origin,0;0;0
,e_rc_japan25skin_WD_Smoke_Disappear3,,TRUE,FALSE,0,30,Origin,0;0;0
,e_rc_japan25skin_WD_Smoke_Reappear3,,TRUE,FALSE,0,30,Origin,0;0;0
,e_rc_japan25skin_WD_Smoke_Reappear4,,TRUE,FALSE,0,30,Origin,0;0;0
,e_rc_japan25skin_WD_Smoke_Landing_04,,TRUE,FALSE,0,25,Origin,0;0;0
,e_rc_japan25skin_WD_Smoke_Landing_Middle_02,,TRUE,FALSE,0,30,Origin,0;0;0
,e_rc_japan25skin_WD_RedEyes,nose_s,TRUE,FALSE,0,35,Transform,0;0;0
,e_rc_japan25skin_WD_Shield_Trail_02,shield_s,TRUE,FALSE,0,20,Transform,0;0;0
,e_rc_japan25skin_WD_Swoosh_Spear_02,,TRUE,FALSE,0,20,Origin,0;0;0
,e_rc_japan25skin_WD_Swoosh_Spear_03,,TRUE,FALSE,0,20,Origin,0;0;0
,e_rc_japan25skin_WD_Smoke_Filler_01,,FALSE,FALSE,0,0,Origin,0;0;0
,e_rc_japan25skin_WD_Smoke_Filler_02,,FALSE,FALSE,0,0,Origin,0;0;0
,e_rc_japan25skin_WD_Smoke_Filler_03,,FALSE,FALSE,0,0,Origin,0;0;0
ps_aq_japan25skin_Menu,e_aq_japan25skin_MenuPetals,,FALSE,TRUE,1000,-20,Origin,0;0;0
ps_gw_japan25Skin_Sleep,e_gw_japan25Skin_Sleep,head_s,TRUE,TRUE,6000,0,Origin,0;0;0
,e_gw_japan25Skin_S_Bubble,conch_end_s,TRUE,TRUE,7000,0,Origin,0;0;0
,e_gw_japan25Skin_StaffGlow_02,staff_s,FALSE,TRUE,200,0,LockTransform,0;0;0
,e_gw_japan25Skin_S_StaffRay,staff_s,FALSE,TRUE,1000,0,LockTransform,0;0;0
,e_gw_japan25Skin_S_StaffSparks,staff_s,FALSE,TRUE,500,0,Transform,0;0;0
ps_gw_japan25Skin_SleepFly,e_gw_japan25Skin_Sleep_Fly,head_s,TRUE,TRUE,2000,0,Origin,0;0;0
,e_gw_japan25Skin_S_Bubble,conch_end_s,TRUE,TRUE,500,0,Origin,0;0;0
,e_gw_japan25Skin_S_BubbleStaff,staff_s,FALSE,FALSE,0,0,Transform,0;0;0
,e_gw_japan25Skin_S_StaffSparks,staff_s,FALSE,FALSE,0,0,Transform,0;0;0
,e_gw_japan25Skin_StaffGlow,staff_s,FALSE,FALSE,0,0,LockTransform,0;0;0
,e_gw_japan25Skin_S_StaffRay,staff_s,FALSE,TRUE,3000,0,LockTransform,0;0;0
ps_gw_japan25Skin_Die,e_gw_japan25Skin_Die_Bubble,,TRUE,TRUE,200,0,Origin,0;0;0
,e_gw_japan25Skin_Die_Scream,head_s,TRUE,TRUE,1250,0,Origin,0;0;0
,e_gw_japan25Skin_StaffGlow_02,staff_s,FALSE,TRUE,200,0,LockTransform,0;0;0
,e_gw_japan25Skin_Die_StaffSparks,staff_s,FALSE,TRUE,300,0,Transform,0;0;0
,e_gw_japan25Skin_Die_WaveRipple,conch_end_s,FALSE,TRUE,2000,0,Origin,0;0;0
ps_gw_japan25Skin_DieFly,e_gw_japan25Skin_FDie_Bubble,conch_end_s,TRUE,TRUE,500,0,Origin,0;0;0
,e_gw_japan25Skin_FDie_Scream,head_s,TRUE,TRUE,1500,0,Origin,0;0;0
,e_gw_japan25Skin_StaffGlow,staff_s,FALSE,TRUE,200,0,LockTransform,0;0;0
,e_gw_japan25Skin_Die_StaffSparks,staff_s,FALSE,TRUE,500,0,Origin,0;0;0
ps_gw_japan25Skin_Cheer,e_gw_japan25Skin_Ch_Ray,staff_s,FALSE,TRUE,5000,0,Transform,0;0;0
,e_gw_japan25Skin_Ch_Sun,staff_s,FALSE,TRUE,5000,0,Origin,0;0;0
,e_gw_japan25Skin_Ch_Bubble,conch_end_s,TRUE,TRUE,5000,0,Origin,0;0;0
,e_gw_japan25Skin_Ch_staffsplash,staff_s,FALSE,FALSE,0,0,Origin,0;0;0
,e_gw_japan25Skin_Ch_StaffImpact,staff_s,FALSE,FALSE,0,0,Origin,0;0;0
,e_gw_japan25Skin_Ch_StaffRipple,staff_s,FALSE,FALSE,0,0,Origin,0;0;0
,e_gw_japan25Skin_Ch_StaffBubble,staff_s,FALSE,FALSE,0,0,Transform,0;0;0
,e_gw_japan25Skin_Ch_Ripple,,FALSE,FALSE,0,0,Origin,0;0;0
,e_gw_japan25Skin_Ch_Splash,,FALSE,FALSE,0,-40,Origin,0;0;0
,e_gw_japan25Skin_Ch_Water,,FALSE,FALSE,0,0,Origin,0;0;0
,e_gw_japan25Skin_Ch_Foam,,FALSE,FALSE,0,0,Origin,0;0;0
,e_gw_japan25Skin_StaffGlow_02,staff_s,FALSE,FALSE,0,0,LockTransform,0;0;0
,e_gw_japan25Skin_Ch_WaveRipple,conch_end_s,FALSE,FALSE,0,0,Origin,0;0;0
,e_gw_japan25skin_CH_Swoosh,staff_s,FALSE,TRUE,2500,0,Origin,0;0;0
ps_gw_japan25Skin_CheerFly,e_gw_japan25Skin_FC_Sun,hips_s,FALSE,TRUE,5000,-300,Origin,0;0;0
,e_gw_japan25Skin_FC_Bubble,conch_end_s,FALSE,TRUE,200,0,Origin,0;0;0
,e_gw_japan25Skin_FC_Trail2,staff_s,FALSE,TRUE,1000,0,Transform,0;0;0
,e_gw_japan25Skin_FC_Trail2,conch_end_s,FALSE,TRUE,1000,0,Transform,0;0;0
,e_gw_japan25Skin_FC_Trail2,hips_s,FALSE,TRUE,1000,0,Transform,0;0;0
,e_gw_japan25Skin_FC_Trail3,staff_s,FALSE,TRUE,1000,0,Transform,0;0;0
,e_gw_japan25Skin_FC_Trail3,conch_end_s,FALSE,FALSE,1000,0,Transform,0;0;0
,e_gw_japan25Skin_FC_Trail3,hips_s,FALSE,FALSE,1000,0,Transform,0;0;0
,e_gw_japan25Skin_FC_Trail,hips_s,FALSE,FALSE,1000,0,Transform,0;0;0
,e_gw_japan25Skin_FC_Trail,staff_s,FALSE,FALSE,1000,0,Transform,0;0;0
,e_gw_japan25Skin_FC_Trail,hips_s,FALSE,FALSE,600,0,Transform,0;0;0
,e_gw_japan25Skin_FC_Ray,,FALSE,FALSE,3500,-300,Origin,0;0;0
,e_gw_japan25Skin_StaffGlow,staff_s,FALSE,FALSE,0,0,LockTransform,0;0;0
ps_gw_japan25Skin_Walk,e_gw_japan25Skin_Bubble,conch_end_s,FALSE,TRUE,1000,0,Origin,0;0;0
,e_gw_japan25Skin_W_Ripple,L_ankle_s,FALSE,TRUE,500,-20,Transform,0;0;0
,e_gw_japan25Skin_W_Ripple,R_ankle_s,FALSE,TRUE,500,-20,Transform,0;0;0
,e_gw_japan25Skin_W_Splash,L_ankle_s,FALSE,FALSE,0,0,Transform,0;0;0
,e_gw_japan25Skin_W_Splash,R_ankle_s,FALSE,FALSE,0,0,Transform,0;0;0
,e_gw_japan25Skin_StaffGlow_02,staff_s,FALSE,TRUE,200,0,LockTransform,0;0;0
,e_gw_japan25Skin_S_StaffRay,staff_s,FALSE,TRUE,1000,0,LockTransform,0;0;0
,e_gw_japan25Skin_StaffSparks,staff_s,FALSE,FALSE,0,0,Transform,0;0;0
ps_gw_japan25Skin_Fly,e_gw_japan25Skin_Bubble,conch_end_s,FALSE,TRUE,500,0,Transform,0;0;0
,e_gw_japan25Skin_Bubble,staff_s,FALSE,TRUE,0,0,Origin,0;0;0
,e_gw_japan25Skin_StaffGlow,staff_s,FALSE,TRUE,200,0,LockTransform,0;0;0
,e_gw_japan25Skin_S_StaffRay,staff_s,FALSE,TRUE,1000,0,LockTransform,0;0;0
,e_gw_japan25Skin_StaffSparks,staff_s,FALSE,TRUE,0,0,Transform,0;0;0
,e_gw_japan25Skin_F_TRipple,,FALSE,FALSE,0,0,LockTransform,0;90;0
,e_gw_japan25Skin_F_BRipple,,FALSE,FALSE,0,0,LockTransform,0;90;0
ps_gw_japan25Skin_Idle,e_gw_japan25Skin_W_Bubble,conch_end_s,FALSE,TRUE,500,0,Origin,0;0;0
,e_gw_japan25Skin_StaffGlow_02,staff_s,FALSE,TRUE,200,0,LockTransform,0;0;0
,e_gw_japan25Skin_S_StaffRay,staff_s,FALSE,TRUE,1000,0,LockTransform,0;0;0
,e_gw_japan25Skin_StaffSparks,staff_s,FALSE,FALSE,0,0,Transform,0;0;0
ps_gw_japan25Skin_Attack,e_gw_japan25Skin_A_Bubble_C,conch_end_s,FALSE,TRUE,500,0,Transform,0;0;0
,e_gw_japan25Skin_StaffGlow,staff_s,FALSE,TRUE,200,0,LockTransform,0;0;0
,e_gw_japan25Skin_S_StaffRay,staff_s,FALSE,TRUE,1000,0,LockTransform,0;0;0
ps_gw_japan25Skin_FlyIdle,e_gw_japan25Skin_Bubble,conch_end_s,FALSE,TRUE,5000,0,Transform,0;0;0
,e_gw_japan25Skin_FI_TRipple,hips_s,FALSE,TRUE,0,0,Origin,0;0;0
,e_gw_japan25Skin_FI_BRipple,hips_s,TRUE,TRUE,0,0,Origin,0;0;0
,e_gw_japan25Skin_Bubble,staff_s,FALSE,TRUE,0,0,Origin,0;0;0
,e_gw_japan25Skin_StaffGlow,staff_s,FALSE,TRUE,200,0,LockTransform,0;0;0
,e_gw_japan25Skin_S_StaffRay,staff_s,FALSE,TRUE,1000,0,LockTransform,0;0;0
,e_gw_japan25Skin_StaffSparks,staff_s,FALSE,FALSE,0,0,Transform,0;0;0
ps_gw_japan25Skin_Wardrobe,e_gw_japan25Skin_WD_2_Sun,conch_end_s,FALSE,TRUE,500,200,Origin,0;0;0
,e_gw_japan25Skin_WD_1_Shell,conch_end_s,TRUE,TRUE,50,0,LockTransform,0;0;0
,e_gw_japan25Skin_WD_2_Trail,staff_s,TRUE,TRUE,50,0,Origin,0;0;0
,e_gw_japan25Skin_WD_4_Trail,staff_s,TRUE,TRUE,500,0,Origin,0;0;0
,e_gw_japan25Skin_WD_1_Foot,L_toe_s,TRUE,TRUE,100,0,Origin,0;0;0
,e_gw_japan25Skin_WD_2_Foot,L_toe_s,TRUE,TRUE,100,0,Origin,0;0;0
,e_gw_japan25Skin_WD_1_BG,,FALSE,TRUE,500,-300,Origin,0;0;0
,e_gw_japan25Skin_WD_1_Caustics,,FALSE,TRUE,500,-100,Origin,0;0;0
,e_gw_japan25Skin_WD_1_Ripple,,FALSE,TRUE,100,-200,Origin,0;0;0
,e_gw_japan25Skin_WD_2_Ripple,,FALSE,TRUE,100,-200,Origin,0;0;0
,e_gw_japan25Skin_WD_1_Trail,staff_s,FALSE,TRUE,50,0,Origin,0;0;0
,e_gw_japan25Skin_WD_1_Slash,staff_s,FALSE,TRUE,100,0,LockTransform,0;0;0
,e_gw_japan25Skin_WD_2_Slash,,FALSE,TRUE,500,0,Origin,0;0;0
,e_gw_japan25Skin_WD_5_Trail,staff_s,FALSE,TRUE,50,0,Origin,0;0;0
,e_gw_japan25Skin_WD_6_Trail,conch_end_s,TRUE,TRUE,50,0,Transform,0;0;0
,e_gw_japan25Skin_WD_1_Sun,conch_end_s,FALSE,FALSE,0,0,Origin,0;0;0
,e_gw_japan25Skin_WD_1_Staff,,TRUE,FALSE,0,0,Origin,0;0;0
,e_gw_japan25Skin_WD_3_Trail,L_toe_s,FALSE,FALSE,0,0,Origin,0;0;0
,e_gw_japan25Skin_WD_3_Slash,,FALSE,FALSE,0,-150,Origin,0;0;0
,e_gw_japan25Skin_WD_2_Shell,conch_end_s,FALSE,FALSE,0,0,LockTransform,0;0;0
,e_gw_japan25Skin_WD_1_Burst,,FALSE,FALSE,0,0,Origin,0;0;0
,e_gw_japan25Skin_WD_2_Burst,,FALSE,FALSE,0,0,Origin,0;0;0
,e_gw_japan25Skin_WD_2_Staff,staff_s,FALSE,FALSE,0,0,LockTransform,0;0;0
,e_gw_japan25Skin_WD_3_Staff,staff_s,FALSE,FALSE,0,0,LockTransform,0;0;0
,e_gw_japan25Skin_WD_1_Line,,FALSE,FALSE,0,-100,Origin,0;0;0
,e_gw_japan25Skin_WD_2_Line,staff_s,TRUE,FALSE,0,0,Origin,0;0;0
,e_gw_japan25Skin_WD_7_Trail,conch_end_s,FALSE,FALSE,0,0,Origin,0;0;0
,e_gw_japan25Skin_WD_1_Ray,conch_end_s,FALSE,FALSE,0,0,Origin,0;0;0
,e_gw_japan25Skin_WD_1_BGBubbles,,FALSE,FALSE,500,0,Origin,0;0;0
,e_gw_japan25skin_WD_JumpBlurLines,,FALSE,FALSE,0,0,Origin,0;0;0
ps_rc_darkdaysskin_Cheer,e_rc_darkdaysskin_CheerMicAura,microphone_s,FALSE,TRUE,400,0,Transform,0;0;0
,e_rc_darkdaysskin_CheerNotes,microphone_s,TRUE,TRUE,400,0,Transform,0;0;0
,e_rc_darkdaysskin_CheerCircles,,FALSE,TRUE,1000,-400,Origin,90;0;0
,e_rc_darkdaysskin_CheerSpotlight,,FALSE,TRUE,7000,-10,Origin,0;0;0
,e_rc_darkdaysskin_CheerStaticLines,skl_Root,FALSE,FALSE,0,-100,Origin,0;0;0
,e_rc_darkdaysskin_CheerMicRipple,microphone_s,FALSE,FALSE,0,0,Origin,0;0;0
ps_rc_darkdaysskin_Idle,e_rc_darkdaysskin_MusicNotes,microphone_s,FALSE,TRUE,600,50,Transform,0;0;0
,e_rc_darkdaysskin_MicAura,microphone_s,FALSE,TRUE,300,0,LockTransform,0;0;0
,e_rc_darkdaysskin_MicRipple,microphone_s,FALSE,FALSE,200,0,LockTransform,0;0;0
ps_rc_darkdaysskin_Sleep,e_rc_darkdaysskin_SleepZ,,FALSE,TRUE,2000,0,Origin,0;0;0
,e_rc_darkdaysskin_SleepMicAura,microphone_s,FALSE,TRUE,0,0,Origin,0;0;0
ps_rc_darkdaysskin_Stun,e_rc_darkdaysskin_StunSpotlight,skl_Root,FALSE,TRUE,6000,0,Origin,0;0;0
,e_rc_darkdaysskin_StunSparks,microphone_s,FALSE,TRUE,300,0,Origin,0;0;0
,e_rc_darkdaysskin_StunShout,skl_Root,FALSE,TRUE,200,0,Origin,0;0;0
ps_rc_darkdaysskin_Walk,,,FALSE,FALSE,,,,
ps_rc_darkdaysskin_Wardrobe,e_rc_darkdaysskin_WD_MusicNotes_01,microphone_s,FALSE,TRUE,1000,-20,Transform,0;0;0
,e_rc_darkdaysskin_WD_Spotlight,,FALSE,FALSE,0,-100,Origin,0;0;0
,e_rc_darkdaysskin_WD_Heart,skl_head_s,FALSE,FALSE,0,0,Transform,0;0;0
,e_rc_darkdaysskin_WD_DarkBG,,FALSE,TRUE,2000,-100,Origin,0;0;0
,e_rc_darkdaysskin_WD_RunTrail,skl_hips_s,FALSE,FALSE,0,0,Transform,0;0;0
,e_rc_darkdaysskin_WD_Clap,,FALSE,FALSE,0,100,Origin,0;0;0
,e_rc_darkdaysskin_WD_SpotlightFloor,,FALSE,FALSE,0,0,Origin,0;0;0
,e_rc_darkdaysskin_WD_SpotlightFloor_02,,FALSE,FALSE,0,0,Origin,0;0;0
,e_rc_darkdaysskin_WD_MusicNotes_02,microphone_s,FALSE,FALSE,0,-20,Transform,0;0;0
,e_rc_darkdaysskin_WD_StunShout,head_s,FALSE,FALSE,0,0,Origin,0;0;0
,e_rc_darkdaysskin_WD_MicRipple_01,microphone_s,FALSE,FALSE,0,0,LockTransform,0;0;0
,e_rc_darkdaysskin_WD_MicRipple_02,microphone_s,FALSE,FALSE,0,0,LockTransform,0;0;0
,e_rc_darkdaysskin_WD_MicAura_01,microphone_s,FALSE,FALSE,0,0,LockTransform,0;0;0
,e_rc_darkdaysskin_WD_MicAura_02,microphone_s,FALSE,FALSE,0,0,LockTransform,0;0;0
,e_rc_darkdaysskin_WD_VibeCircles,microphone_s,FALSE,TRUE,1000,-100,Origin,0;0;0
,e_rc_darkdaysskin_WD_Clack_02,L_toe_s,TRUE,FALSE,0,5,Origin,0;0;0
,e_rc_darkdaysskin_WD_Clack_03,R_toe_s,TRUE,FALSE,0,5,Origin,0;0;0
,e_rc_darkdaysskin_WD_Spotlight_02,,FALSE,FALSE,0,0,Origin,0;0;0
,e_rc_darkdaysskin_WD_Spotlight_03,,FALSE,FALSE,0,0,Origin,0;0;0
,e_rc_darkdaysskin_WD_PickUpLines,,FALSE,FALSE,0,0,Origin,0;0;0
ps_rc_darkdaysskin_Menu,e_rc_darkdaysskin_MusicNotes,microphone_s,FALSE,TRUE,500,50,Transform,0;0;0
,e_rc_darkdaysskin_MicAura,microphone_s,FALSE,TRUE,500,0,Origin,0;0;0
,e_rc_darkdaysskin_MicRipple,microphone_s,FALSE,TRUE,500,0,Origin,0;0;0
ps_rc_darkdaysskin_Jump,e_rc_darkdaysskin_JumpImpact,,FALSE,TRUE,500,0,Origin,0;0;0
ps_rc_darkdaysskin_Ability,e_rc_darkdaysskin_MicDropImpact,microphone_s,FALSE,TRUE,500,0,Origin,90;0;0
ps_aq_darkdaysskin_cheer,e_aq_darkdaysskin_cheer_petals_01,,FALSE,TRUE,4000,0,LockTransform,0;0;0
,e_aq_darkdaysskin_cheer_wind_01,,FALSE,TRUE,9000,-5,LockTransform,0;0;0
,e_aq_darkdaysskin_cheer_spotlight_01,,FALSE,TRUE,7000,0,LockTransform,0;0;0
ps_aq_darkdaysskin_wardrobe,e_aq_darkdaysskin_wd_laugh_01,head_s,TRUE,FALSE,0,0,Origin,0;0;0
,e_aq_darkdaysskin_wd_laugh_02,head_s,TRUE,FALSE,0,0,Origin,0;0;0
,e_aq_darkdaysskin_wd_laugh_03,,TRUE,FALSE,0,0,Origin,0;0;0
,e_aq_darkdaysskin_wd_feetimpact_dark_01,,FALSE,FALSE,0,-15,Origin,0;0;0
,e_aq_darkdaysskin_wd_feetimpact_01,,FALSE,FALSE,0,-14,Origin,0;0;0
,e_aq_darkdaysskin_wd_barrelglow_01,gunTip_s,TRUE,FALSE,0,7,Origin,0;0;0
,e_aq_darkdaysskin_wd_smokebarrel_01,gunTip_s,FALSE,FALSE,0,-10,Origin,0;0;0
,e_aq_darkdaysskin_wd_feetimpact_left_dark_01,,FALSE,FALSE,0,-15,Origin,0;0;0
,e_aq_darkdaysskin_wd_feetimpact_left_01,,FALSE,FALSE,0,-14,Origin,0;0;0
,e_aq_darkdaysskin_wd_spotlight_01,,FALSE,FALSE,0,-100,Origin,0;0;0
,e_aq_darkdaysskin_wd_glasscrack_01,,TRUE,FALSE,0,0,Origin,0;0;0
,e_aq_darkdaysskin_wd_glasscrack_02,,TRUE,FALSE,0,0,Origin,0;0;0
,e_aq_darkdaysskin_wd_glasscrack_03,,TRUE,FALSE,0,0,Origin,0;0;0
,e_aq_darkdaysskin_wd_smokebarrel_loop_01,gunTip_s,FALSE,FALSE,0,-11,LockTransform,0;0;0
,e_aq_darkdaysskin_wd_petals_01,,FALSE,FALSE,0,-20,Origin,0;0;0
,e_aq_darkdaysskin_wd_wind_01,,FALSE,FALSE,0,-25,Origin,0;0;0
,e_aq_darkdaysskin_wd_petals_02,,FALSE,FALSE,0,-20,Origin,0;0;0
,e_aq_darkdaysskin_wd_petals_03,,FALSE,FALSE,0,-5,Origin,0;0;0
,e_aq_darkdaysskin_wd_wind_02,,FALSE,FALSE,0,-25,Origin,0;0;0
,e_aq_darkdaysskin_wd_wind_03,,FALSE,FALSE,0,-25,Origin,0;0;0
,e_aq_darkdaysskin_wd_muzzleflash_01,gunTip_s,TRUE,FALSE,0,15,LockTransform,0;0;0
,e_aq_darkdaysskin_wd_hair_wind_01,,FALSE,FALSE,0,-10,Origin,0;0;0
,e_aq_darkdaysskin_wd_feetimpact_left_vertical_01,,TRUE,FALSE,0,25,Origin,0;0;0
,e_aq_darkdaysskin_wd_feetimpact_left_vertical_add_01,,TRUE,FALSE,0,30,Origin,0;0;0
,e_aq_darkdaysskin_wd_spotlight_loop_01,,FALSE,FALSE,0,-100,Origin,0;0;0
,e_aq_darkdaysskin_wd_spotlight_02,,FALSE,FALSE,0,-100,Origin,0;0;0
,e_aq_darkdaysskin_wd_shine_01,,FALSE,FALSE,0,25,Origin,0;0;0
,e_aq_darkdaysskin_wd_bullets_01,gun_s,FALSE,FALSE,0,0,Transform,0;0;0
ps_aq_darkdaysskin_walk,e_aq_darkdaysskin_walk_petals_01,,FALSE,TRUE,2000,0,Transform,0;0;0
ps_aq_darkdaysskin_sleep,e_aq_darkdaysskin_sleepz,Root,TRUE,TRUE,3000,25,Origin,0;0;0
ps_aq_darkdaysskin_attack,e_aq_darkdaysskin_muzzleflash,gunTip_s,TRUE,TRUE,4000,0,LockTransform,0;90;90
ps_aq_darkdaysskin_stun,e_aq_darkdaysskin_stun_spotlight_01,Root,FALSE,TRUE,4000,-25,Origin,0;0;0
ps_aq_darkdaysskin_upgrade,e_aq_darkdaysskin_sleepz,Root,TRUE,TRUE,3000,25,Origin,0;0;0
ps_bk_darkdaysskin_Attack,e_bk_darkdaysskin_AttackSlash,knife_s,TRUE,TRUE,3000,300,LockTransform,0;0;0
ps_bk_darkdaysskin_Cheer,e_bk_darkdaysskin_C_Knife_01,,TRUE,TRUE,500,0,Origin,0;0;0
,e_bk_darkdaysskin_C_Knife_02,,TRUE,FALSE,250,0,Origin,0;0;0
,e_bk_darkdaysskin_C_Knife_03,,TRUE,FALSE,250,0,Origin,0;0;0
ps_bk_darkdaysskin_Walk,e_bk_darkdaysskin_Walk,R_index_01_s,FALSE,TRUE,1000,0,LockTransform,0;0;0
ps_bk_darkdaysskin_Sleep,e_bk_darkdaysskin_S_Z,R_mouthCorner_s,TRUE,TRUE,0,0,Origin,0;0;0
,e_bk_darkdaysskin_S_Puddle_02,,FALSE,TRUE,1000,-500,Origin,0;0;0
,e_bk_darkdaysskin_S_Puddle_01,knife_s,TRUE,TRUE,0,0,Origin,0;0;0
,e_bk_darkdaysskin_S_Drops,knife_s,TRUE,TRUE,0,0,Origin,0;0;0
ps_bk_darkdaysskin_Stunned,e_bk_darkdaysskin_S_DiePuddle,,FALSE,TRUE,1000,-500,Origin,0;0;0
,e_bk_darkdaysskin_S_DieDrops,,TRUE,TRUE,0,0,Origin,0;0;0
,e_bk_darkdaysskin_S_Die02,L_clavicle_s,TRUE,TRUE,0,0,Transform,0;0;0
,e_bk_darkdaysskin_S_DieScream,,TRUE,TRUE,2000,0,Origin,0;0;0
ps_bk_darkdaysskin_WD,e_bk_darkdaysskin_WD_01,knife_s,FALSE,FALSE,0,0,Transform,0;0;0
,e_bk_darkdaysskin_WD_03,Hat_s,FALSE,FALSE,0,0,Origin,0;0;0
,e_bk_darkdaysskin_WD_04,R_index_03_s,FALSE,FALSE,0,0,Origin,0;0;0
,e_bk_darkdaysskin_WD_05,knife_s,FALSE,FALSE,0,-100,Origin,0;0;0
,e_bk_darkdaysskin_WD_06,knife_s,FALSE,FALSE,0,-100,LockTransform,0;0;0
,e_bk_darkdaysskin_WD_07,knife_s,FALSE,FALSE,0,0,Origin,0;0;0
,e_bk_darkdaysskin_WD_08,knife_s,FALSE,FALSE,0,0,Origin,0;0;0
